ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;558;19/03/2026;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;05.222.267/0001-47;27/04/2026;1;9886,88;1506;29/04/2026;04/05/2026;9698,24;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;559;19/03/2026;AGMASHI COMERCIO DE MATERIAL MEDICO E SERVICOS DE COBRANCAS LTDA -EPP;08.234.423/0001-88;08/04/2026;1;278,0;1277;22/04/2026;23/04/2026;278,0;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;560;19/03/2026;ALTERNATIVA DISTRIBUIDORA HOSPITALAR LTDA;43.556.958/0001-76;16/04/2026;1;3534,4;1362;23/04/2026;27/04/2026;3491,99;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;561;19/03/2026;APICE HEALTHCARE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA;02.936.819/0001-90;16/04/2026;1;269,0;1346;23/04/2026;27/04/2026;265,77;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;562;19/03/2026;BEAGA HOSPITALAR LTDA;10.478.755/0001-50;11/05/2026;1;2337,7;1656;20/05/2026;21/05/2026;2337,7;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;563;19/03/2026;BIOHOSP PRODUTOS HOSPITALARES SA;18.269.125/0001-87;08/04/2026;1;380,0;1288;22/04/2026;23/04/2026;375,44;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;564;19/03/2026;BIOMEDICAL PRODUTOS CIENTIFICOS MEDICOS E HOSPITALARES S A;19.848.316/0001-66;23/06/2026;1;1490,0;2043;25/06/2026;26/06/2026;1472,12;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;565;19/03/2026;CEI COMERCIO EXPORTACAO E IMP DE MAT MEDICOS LTDA;40.175.705/0001-64;16/04/2026;1;4620,0;1407;28/04/2026;29/04/2026;4564,56;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;566;19/03/2026;CIRURGICA FERNANDES - COMERCIO DE MATERIAIS CIRURGICOS E HOSPITALARES;61.418.042/0001-31;27/04/2026;1;300,0;1502;29/04/2026;04/05/2026;296,4;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;567;19/03/2026;COLOPLAST DO BRASIL LTDA;02.794.555/0004-20;16/04/2026;1;225,0;1367;23/04/2026;27/04/2026;222,3;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;568;19/03/2026;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;16/04/2026;1;600,0;1333;23/04/2026;27/04/2026;782,73;;;1 pagamento / 2 liquidações
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;568;19/03/2026;COMERCIAL CIRURGICA RIOCLARENSE LTDA;67.729.178/0002-20;16/04/2026;2;192,24;1333;23/04/2026;27/04/2026;782,73;;;1 pagamento / 2 liquidações
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;569;19/03/2026;COTACAO COM REPRESENTACAO IMPORTACAO E EXPORTACAO LTDA;58.950.775/0001-08;27/04/2026;1;316,0;1495;29/04/2026;04/05/2026;312,21;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;570;19/03/2026;CREMER S.A.;82.641.325/0021-61;27/04/2026;1;24167,64;1476;29/04/2026;04/05/2026;23877,63;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;571;19/03/2026;CROMO COMERCIO E DISTRIBUICAO DE MATERIAIS ODONTO-MEDICO HOSPITALARES;30.584.194/0001-80;23/06/2026;1;1800,0;2066;25/06/2026;01/07/2026;1778,4;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;572;19/03/2026;DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA;20.235.404/0001-71;16/04/2026;1;1133,24;1410;29/04/2026;04/05/2026;910,5;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;572;19/03/2026;DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA;20.235.404/0001-71;16/04/2026;2;1680,0;1350;23/04/2026;27/04/2026;3508,61;;;1 pagamento / 2 liquidações
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;572;19/03/2026;DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA;20.235.404/0001-71;16/04/2026;3;737,97;1350;23/04/2026;27/04/2026;3508,61;;;1 pagamento / 2 liquidações
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;572;19/03/2026;DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA;20.235.404/0001-71;17/04/2026;4;921,55;1350;23/04/2026;27/04/2026;3508,61;;;1 pagamento / 2 liquidações
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;573;19/03/2026;DISTRIBUIDORA MENDONCA E MIRANDA LTDA;24.638.170/0001-64;27/04/2026;1;887,2;1470;29/04/2026;04/05/2026;876,55;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;574;19/03/2026;DISTRILAF DISTRIBUIDORA DE MEDICAMENTOS LTDA;04.889.013/0001-14;08/04/2026;1;9495,0;1290;22/04/2026;23/04/2026;9381,06;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;574;19/03/2026;DISTRILAF DISTRIBUIDORA DE MEDICAMENTOS LTDA;04.889.013/0001-14;24/04/2026;2;20585,5;1459;29/04/2026;04/05/2026;20338,47;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;575;19/03/2026;EMENALLI MEDICAL LTDA;13.694.036/0001-64;08/04/2026;1;242,0;1304;22/04/2026;24/04/2026;239,1;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;576;19/03/2026;FARMACOR MATERIAIS E EQUIPAMENTOS CIRURGICOS LTDA;41.227.007/0001-28;16/04/2026;1;1358,2;1374;23/04/2026;27/04/2026;1341,9;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;577;19/03/2026;HPF SURGICAL LTDA;68.532.076/0002-82;08/04/2026;1;885,71;1296;22/04/2026;24/04/2026;875,09;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;578;19/03/2026;IS 8 INTERNATIONAL SUPPLIES IMPORTACAO E COMERCIO DE PRODUTOS HOSPITAL;30.597.921/0001-44;16/04/2026;1;2900,0;1376;23/04/2026;27/04/2026;2900,0;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;579;19/03/2026;MAGNA INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;29.791.821/0001-75;16/04/2026;1;94,5;1371;23/04/2026;27/04/2026;94,5;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;580;19/03/2026;MED CENTER COMERCIAL LTDA;00.874.929/0001-40;16/04/2026;1;444,0;1329;23/04/2026;27/04/2026;438,67;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;580;19/03/2026;MED CENTER COMERCIAL LTDA;00.874.929/0001-40;11/05/2026;2;607,2;1645;20/05/2026;21/05/2026;599,91;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;581;19/03/2026;MEDI-GLOBE BRASIL LTDA;04.242.860/0001-92;27/04/2026;1;8406,25;1501;29/04/2026;04/05/2026;8305,38;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;582;19/03/2026;MHEDICA SERVICE COMERCIO E MANUTENCAO LTDA;08.245.855/0001-94;16/04/2026;1;204,74;1337;23/04/2026;27/04/2026;202,29;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;583;19/03/2026;MILLENIUM COMERCIO SERVICO LTDA - EPP;13.008.903/0001-60;27/04/2026;1;720,9;1482;29/04/2026;04/05/2026;720,9;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;584;19/03/2026;POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;02.881.877/0004-07;16/04/2026;1;3600,0;1352;23/04/2026;27/04/2026;3556,8;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;584;19/03/2026;POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;02.881.877/0004-07;17/04/2026;2;250,0;1413;29/04/2026;04/05/2026;247,0;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;585;19/03/2026;PROTEC EXPORT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAME;06.207.441/0001-45;16/04/2026;1;2846,2;1335;23/04/2026;27/04/2026;2812,05;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;586;19/03/2026;PURAH MEDICAL & CO LTDA;28.345.933/0001-30;27/04/2026;1;3145,0;1479;29/04/2026;04/05/2026;3107,26;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;587;19/03/2026;QUALITY MAX INDUSTRIA E COMERCIO DE PRODUTOS DE LIMPEZA LTDA;05.956.200/0001-36;11/05/2026;1;77,5;1666;20/05/2026;21/05/2026;76,57;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;588;19/03/2026;SAMTRONIC INDUSTRIA E COMERCIO LTDA;58.426.628/0001-33;16/04/2026;1;2400,0;1406;28/04/2026;29/04/2026;2371,2;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;589;19/03/2026;SIRIO PHARMA LTDA;31.495.759/0001-16;16/04/2026;1;380,8;1364;23/04/2026;27/04/2026;376,23;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;590;19/03/2026;SOMA/MG PRODUTOS HOSPITALARES LTDA;12.927.876/0001-67;16/04/2026;1;2149,0;1356;23/04/2026;27/04/2026;2123,21;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;591;19/03/2026;TECVIDA COMERCIO E DISTRIBUICAO LTDA;11.002.975/0001-75;16/04/2026;1;7329,6;1345;23/04/2026;27/04/2026;7241,64;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;591;19/03/2026;TECVIDA COMERCIO E DISTRIBUICAO LTDA;11.002.975/0001-75;11/05/2026;2;1497,78;1659;20/05/2026;21/05/2026;1479,81;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;593;19/03/2026;MASTERMED COMERCIAL LTDA -EPP;02.662.841/0001-90;27/04/2026;1;189,32;1490;29/04/2026;04/05/2026;189,32;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;594;19/03/2026;MASTERMED COMERCIAL LTDA -EPP;02.662.841/0001-90;27/04/2026;1;2548,0;1492;29/04/2026;04/05/2026;2921,68;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;594;19/03/2026;MASTERMED COMERCIAL LTDA -EPP;02.662.841/0001-90;27/04/2026;2;373,68;1978;19/06/2026;22/06/2026;203,85;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;595;19/03/2026;TECHSTERI LTDA;40.772.091/0001-06;16/04/2026;1;588,0;1375;23/04/2026;27/04/2026;580,95;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;608;26/03/2026;CREMER S.A.;82.641.325/0021-61;27/04/2026;1;1235,52;1478;29/04/2026;04/05/2026;1220,69;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;610;26/03/2026;DISTRILAF DISTRIBUIDORA DE MEDICAMENTOS LTDA;04.889.013/0001-14;27/04/2026;1;1092,0;1500;29/04/2026;04/05/2026;1078,9;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;611;26/03/2026;LABORATORIOS B BRAUN SA;31.673.254/0010-95;11/05/2026;1;6668,11;1639;20/05/2026;21/05/2026;6588,09;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;612;26/03/2026;MASTERMED COMERCIAL LTDA -EPP;02.662.841/0001-90;27/04/2026;1;246,0;1494;29/04/2026;04/05/2026;246,0;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;613;26/03/2026;MEDICAL CIRURGICA LTDA;60.683.786/0001-10;08/04/2026;1;1398,0;1311;22/04/2026;24/04/2026;1398,0;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;614;26/03/2026;PROTEC EXPORT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAME;06.207.441/0001-45;16/04/2026;1;127,5;1336;23/04/2026;27/04/2026;125,97;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;615;26/03/2026;SAMEH SOLUCOES HOSPITALARES LTDA;25.031.668/0001-27;16/04/2026;1;4656,73;1361;23/04/2026;27/04/2026;4600,85;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;616;26/03/2026;SMITH & NEPHEW COMERCIO DE PRODUTOS MEDICOS LTDA.;13.656.820/0004-20;24/04/2026;1;1993,0;1448;29/04/2026;04/05/2026;1969,09;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;617;26/03/2026;TECVIDA COMERCIO E DISTRIBUICAO LTDA;11.002.975/0001-75;11/05/2026;1;959,78;1661;20/05/2026;21/05/2026;948,26;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;625;27/03/2026;GJO COMERCIO E REPRESENTACOES LTDA;25.294.299/0001-65;16/04/2026;1;2360,0;1341;23/04/2026;27/04/2026;2331,68;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;644;01/04/2026;CONVATEC BRASIL LTDA;09.603.161/0004-97;24/04/2026;1;8883,0;1468;29/04/2026;04/05/2026;8776,4;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;653;10/04/2026;AMGS COMERCIO E REPRESENTACOES LTDA;20.858.411/0001-20;08/05/2026;1;5543,84;1600;12/05/2026;13/05/2026;5477,31;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;653;10/04/2026;AMGS COMERCIO E REPRESENTACOES LTDA;20.858.411/0001-20;19/05/2026;2;5543,84;1735;27/05/2026;29/05/2026;5477,31;;;
2026;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2270024;10.302.019.4034.0001;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;653;10/04/2026;AMGS COMERCIO E REPRESENTACOES LTDA;20.858.411/0001-20;15/06/2026;3;44350,72;1982;19/06/2026;22/06/2026;43818,51;;;
