ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"759";"29/04/2026";"AMGS COMERCIO E REPRESENTACOES LTDA";"20.858.411/0001-20";"16/06/2026";"2";"3.000,00";"1989";"19/06/2026";"22/06/2026";"2.964,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"76";"03/02/2026";"JOHNSON & JOHNSON DO BRASIL INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUD";"54.516.661/0080-05";"15/06/2026";"3";"1.041,00";"1983";"19/06/2026";"22/06/2026";"1.029,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"76";"03/02/2026";"JOHNSON & JOHNSON DO BRASIL INDUSTRIA E COMERCIO DE PRODUTOS PARA SAUD";"54.516.661/0080-05";"23/06/2026";"4";"875,00";"2052";"25/06/2026";"01/07/2026";"864,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"762";"29/04/2026";"SAMEH SOLUCOES HOSPITALARES LTDA";"25.031.668/0001-27";"22/05/2026";"1";"26.735,00";"1765";"27/05/2026";"29/05/2026";"26.414,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"80";"03/02/2026";"MACOM INSTRUMENTAL CIRURGICO INDUSTRIA LTDA";"59.650.556/0001-76";"24/04/2026";"4";"32.500,00";"1432";"29/04/2026";"04/05/2026";"51.376,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"80";"03/02/2026";"MACOM INSTRUMENTAL CIRURGICO INDUSTRIA LTDA";"59.650.556/0001-76";"21/05/2026";"5";"52.000,00";"1749";"27/05/2026";"29/05/2026";"224.770,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"80";"03/02/2026";"MACOM INSTRUMENTAL CIRURGICO INDUSTRIA LTDA";"59.650.556/0001-76";"21/05/2026";"6";"175.500,00";"1749";"27/05/2026";"29/05/2026";"224.770,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"28/05/2026";"2";"11.835,00";"1851";"01/06/2026";"03/06/2026";"11.693,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"29/05/2026";"3";"2.224,00";"1880";"11/06/2026";"12/06/2026";"4.750,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"03/06/2026";"4";"1.013,00";"1880";"11/06/2026";"12/06/2026";"4.750,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"09/06/2026";"5";"1.570,00";"1880";"11/06/2026";"12/06/2026";"4.750,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"12/06/2026";"6";"1.840,00";"1880";"11/06/2026";"12/06/2026";"4.750,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"815";"18/05/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"16/06/2026";"7";"4.742,00";"1976";"19/06/2026";"22/06/2026";"6.503,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"873";"21/05/2026";"COLOPLAST DO BRASIL LTDA";"02.794.555/0004-20";"23/06/2026";"1";"142,00";"2068";"25/06/2026";"01/07/2026";"141,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"876";"21/05/2026";"DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA";"20.235.404/0001-71";"23/06/2026";"2";"840,00";"2051";"25/06/2026";"01/07/2026";"10.202,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"876";"21/05/2026";"DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA";"20.235.404/0001-71";"23/06/2026";"3";"9.268,00";"2051";"25/06/2026";"01/07/2026";"10.202,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"10";"MATERIAL MEDICO E HOSPITALAR";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"911";"03/06/2026";"BML HOSPITALAR LTDA";"27.187.758/0001-37";"22/06/2026";"1";"1.043,00";"2038";"25/06/2026";"26/06/2026";"1.030,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"147";"09/02/2026";"ACACIA COMERCIO DE MEDICAMENTOS LTDA";"03.945.035/0001-91";"20/03/2026";"4";"172,00";"1786";"01/06/2026";"02/06/2026";"167,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"147";"09/02/2026";"ACACIA COMERCIO DE MEDICAMENTOS LTDA";"03.945.035/0001-91";"27/03/2026";"5";"143,00";"1537";"12/05/2026";"13/05/2026";"314,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"147";"09/02/2026";"ACACIA COMERCIO DE MEDICAMENTOS LTDA";"03.945.035/0001-91";"27/03/2026";"6";"1.603,00";"1111";"31/03/2026";"01/04/2026";"1.725,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"147";"09/02/2026";"ACACIA COMERCIO DE MEDICAMENTOS LTDA";"03.945.035/0001-91";"28/04/2026";"7";"318,00";"1537";"12/05/2026";"13/05/2026";"314,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"149";"09/02/2026";"ALFALAGOS LTDA";"05.194.502/0001-14";"28/04/2026";"6";"193,00";"1539";"12/05/2026";"13/05/2026";"323,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"10/03/2026";"6";"19,00";"815";"10/03/2026";"12/03/2026";"1.883,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"13/03/2026";"7";"4.979,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"13/03/2026";"8";"2.062,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"13/03/2026";"9";"2.979,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"13/03/2026";"10";"260,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"13/03/2026";"11";"1.798,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"17/03/2026";"12";"7.140,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"20/03/2026";"13";"478,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"20/03/2026";"14";"1.140,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"160";"09/02/2026";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0022-86";"24/03/2026";"15";"300,00";"990";"25/03/2026";"26/03/2026";"8.652,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"162";"09/02/2026";"DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA";"76.386.283/0001-13";"27/03/2026";"3";"15,00";"1119";"31/03/2026";"01/04/2026";"15,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"05/03/2026";"2";"18,00";"1582";"12/05/2026";"13/05/2026";"54,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"05/03/2026";"3";"14,00";"1582";"12/05/2026";"13/05/2026";"54,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"10/03/2026";"4";"44,00";"1582";"12/05/2026";"13/05/2026";"54,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"13/03/2026";"5";"183,00";"956";"25/03/2026";"26/03/2026";"138,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"20/03/2026";"7";"10,00";"1582";"12/05/2026";"13/05/2026";"54,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"28/04/2026";"8";"55,00";"1582";"12/05/2026";"13/05/2026";"54,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"172";"09/02/2026";"INOVAMED HOSPITALAR LTDA";"12.889.035/0002-93";"26/05/2026";"9";"671,00";"1815";"01/06/2026";"02/06/2026";"663,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"177";"09/02/2026";"MED CENTER COMERCIAL LTDA";"00.874.929/0001-40";"22/04/2026";"3";"66,00";"1447";"29/04/2026";"04/05/2026";"65,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"177";"09/02/2026";"MED CENTER COMERCIAL LTDA";"00.874.929/0001-40";"27/05/2026";"4";"149,00";"1822";"01/06/2026";"02/06/2026";"147,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"178";"09/02/2026";"MEDH DISTRIBUIDORA DE MEDICAMENTOS LTDA";"18.917.657/0001-83";"22/04/2026";"3";"1.293,00";"1450";"29/04/2026";"04/05/2026";"1.277,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"191";"09/02/2026";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"60.665.981/0009-75";"17/03/2026";"6";"185,00";"983";"25/03/2026";"26/03/2026";"183,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"193";"09/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"05/03/2026";"6";"39,00";"1564";"12/05/2026";"13/05/2026";"34,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"193";"09/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"10/03/2026";"8";"2.791,00";"819";"10/03/2026";"12/03/2026";"3.070,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"193";"09/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"13/03/2026";"12";"80,00";"1806";"01/06/2026";"02/06/2026";"167,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"193";"09/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"28/04/2026";"14";"34,00";"1806";"01/06/2026";"02/06/2026";"167,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"193";"09/02/2026";"SOMA/MG PRODUTOS HOSPITALARES LTDA";"12.927.876/0001-67";"26/05/2026";"15";"170,00";"1806";"01/06/2026";"02/06/2026";"167,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"20/02/2026";"5";"1.920,00";"1323";"22/04/2026";"24/04/2026";"2.196,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"20/02/2026";"6";"620,00";"1132";"31/03/2026";"01/04/2026";"2.636,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"26/02/2026";"7";"497,00";"1132";"31/03/2026";"01/04/2026";"2.636,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"26/02/2026";"8";"2.301,00";"1132";"31/03/2026";"01/04/2026";"2.636,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"26/02/2026";"9";"746,00";"916";"17/03/2026";"18/03/2026";"2.938,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"26/02/2026";"10";"738,00";"916";"17/03/2026";"18/03/2026";"2.938,00";"NAO";""
"2026";"2271";"FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS";"2270024";"10.302.019.4034.0001";"30";"MATERIAL DE CONSUMO";"12";"MEDICAMENTOS";"10";"RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS";"30";"30/01/2026";"WHITE MARTINS GASES INDUSTRIAIS LTDA";"35.820.448/0030-70";"10/03/2026";"11";"559,00";"916";"17/03/2026";"18/03/2026";"2.938,00";"NAO";""
